CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
623988;47770;0;0;0;0;0 
626574;55211;0;0;0;0;0 
623904;66849;0;0;0;0;0 
626792;52552;0;0;0;0;0 
623891;47614;0;0;0;0;0 
625528;48863;0;0;0;0;0 
629512;60518;0;0;0;0;0 
627140;51877;0;0;0;0;0 
626667;48751;0;0;0;0;0 
626959;57858;0;0;0;0;0 
624110;60971;0;0;0;0;0 
626406;47919;0;0;0;0;0 
624036;49041;0;0;0;0;0 
626435;64655;0;0;0;0;0 
624182;53954;0;0;0;0;0 
626321;50784;0;0;0;0;0 
623823;47469;0;0;0;0;0 
627068;50575;0;0;0;0;0 
626386;56173;0;0;0;0;0 
626402;54172;0;0;0;0;0 
624572;48639;0;0;0;0;0 
624138;47586;0;0;0;0;0 
626513;48301;0;0;0;0;0 
626320;49815;0;0;0;0;0 
626912;54351;0;0;0;0;0 
625104;50253;0;0;0;0;0 
627425;46108;0;0;0;0;0 
625474;49662;0;0;0;0;0 
624184;65288;0;0;0;0;0 
627989;70406;0;0;0;0;0 
625197;49682;0;0;0;0;0 
624243;48681;0;0;0;0;0 
623831;60323;0;0;0;0;0 
626933;64683;0;0;0;0;0 
628858;48506;0;0;0;0;0 
623597;55831;0;0;0;0;0 
625895;54926;0;0;0;0;0 
624718;58810;0;0;0;0;0 
627026;48672;0;0;0;0;0 
626309;45620;0;0;0;0;0 
625656;55675;0;0;0;0;0 
638174;71092;0;0;0;0;0 
625096;48570;0;0;0;0;0 
623750;70899;0;0;0;0;0 
627985;53106;0;0;0;0;0 
626674;51232;0;0;0;0;0 
624072;47741;0;0;0;0;0 
623467;50129;0;0;0;0;0 
624383;48362;0;0;0;0;0 
626365;70831;0;0;0;0;0 
628353;53487;0;0;0;0;0 
627455;64912;0;0;0;0;0 
623995;49674;0;0;0;0;0 
626960;48671;0;0;0;0;0 
623571;72698;0;0;0;0;0 
624344;49995;0;0;0;0;0 
627182;71347;0;0;0;0;0 
626215;48451;0;0;0;0;0 
