CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2518536;148572;0;0;0;0;0 
2512066;151119;0;0;0;1;0 
2515468;151113;0;0;0;0;0 
2513077;151292;0;0;0;0;0 
2515230;158623;0;0;0;0;0 
2517082;159175;0;0;0;0;0 
2516702;151357;0;0;0;0;0 
2515535;159381;0;0;0;0;0 
2514412;167158;0;0;0;0;0 
2515184;159338;0;0;0;0;0 
2518809;158979;0;0;0;0;0 
2515221;159675;0;0;0;0;0 
2513125;159571;0;0;0;2;0 
2514329;151435;0;0;0;0;0 
2515978;159539;0;0;0;0;0 
2513163;159368;0;0;0;0;0 
2513689;159550;0;0;0;0;0 
2515627;159588;0;0;0;0;0 
2515529;158750;0;0;0;0;0 
2513752;158919;0;0;0;0;0 
2517243;166897;0;0;0;0;0 
2514854;159325;0;0;0;0;0 
2516658;167127;0;0;0;0;0 
2512539;158946;0;0;0;0;0 
2513718;159286;0;0;0;0;0 
2517699;158435;0;0;0;0;0 
2514050;159461;0;0;0;0;0 
2515341;159425;0;0;0;0;0 
2512868;151530;0;0;0;0;0 
2514727;159535;0;0;0;0;0 
2514435;159541;0;0;0;0;0 
2513511;151400;0;0;0;0;0 
2516580;158430;0;0;0;1;0 
2512849;151277;0;0;0;0;0 
2513599;159468;0;0;0;0;0 
2516266;159345;0;0;0;1;0 
2516066;151328;0;0;0;0;0 
2516227;159382;0;0;0;0;0 
2516847;159547;0;0;0;0;0 
2515414;159567;0;0;0;0;0 
2515753;151396;0;0;0;0;0 
2514505;159723;0;0;0;0;0 
2516993;159434;0;0;0;0;0 
2513735;158948;0;0;0;0;0 
2515365;156526;0;0;0;0;0 
2513943;158799;0;0;0;0;0 
2514935;151292;0;0;0;0;0 
2515337;159291;0;0;0;0;0 
2514418;151343;0;0;0;0;0 
2512726;151271;0;0;0;0;0 
2514840;158114;0;0;0;0;0 
2512170;151219;0;0;0;0;0 
2513873;151205;0;0;0;0;0 
2515250;159421;0;0;0;0;0 
2514289;151426;0;0;0;0;0 
2511841;156739;0;0;0;0;0 
2513023;159538;0;0;0;0;0 
2516857;159214;0;0;0;0;0 
2514455;159036;0;0;0;0;0 
2513697;151205;0;0;0;0;0 
2515144;159381;0;0;0;0;0 
2517095;158674;0;0;0;0;0 
2518343;159247;0;0;0;0;0 
2512714;151112;0;0;0;0;0 
2516502;151156;0;0;0;0;0 
2511899;159458;0;0;0;0;0 
2515901;159673;0;0;0;0;0 
2513230;159551;0;0;0;0;0 
2512803;151346;0;0;0;0;0 
2514687;151053;0;0;0;0;0 
2515776;150391;0;0;0;0;0 
2515419;151409;0;0;0;0;0 
2516033;151032;0;0;0;0;0 
2512543;159580;0;0;0;0;0 
2514976;153271;0;0;0;0;0 
2515955;158699;0;0;0;0;0 
2521893;167015;0;0;0;0;0 
2513126;151274;0;0;0;0;0 
2512720;166374;0;0;0;0;0 
2514900;159374;0;0;0;0;0 
2512945;151008;0;0;0;0;0 
2516525;151041;0;0;0;0;0 
2512411;159064;0;0;0;0;0 
2512044;159455;0;0;0;0;0 
2515820;159319;0;0;0;0;0 
2512485;151260;0;0;0;0;0 
2515370;151255;0;0;0;0;0 
2514806;158834;0;0;0;0;0 
2515321;159575;0;0;0;0;0 
2518147;159088;0;0;0;0;0 
2515668;151188;0;0;0;0;0 
2515730;159367;0;0;0;1;0 
2515587;158865;0;0;0;0;0 
2513738;151217;0;0;0;0;0 
2516456;159354;0;0;0;0;0 
2516835;159583;0;0;0;0;0 
2517098;159265;0;0;0;0;0 
2514861;159673;0;0;0;0;0 
2514388;159527;0;0;0;0;0 
2516124;151257;0;0;0;0;0 
2515781;159559;0;0;0;0;0 
2514612;152160;0;0;0;0;0 
2513127;159576;0;0;0;0;0 
2515984;151211;0;0;0;0;0 
2515510;159239;0;0;0;0;0 
2516531;159480;0;0;0;0;0 
2515989;151132;0;0;0;0;0 
2515361;158850;0;0;0;0;0 
2515056;159031;0;0;0;0;0 
2514688;170427;0;0;0;0;0 
2516165;151322;0;0;0;0;0 
2516474;159261;0;0;0;0;0 
2515018;157709;0;0;0;0;0 
2515779;159562;0;0;0;0;0 
2513303;159543;0;0;0;0;0 
2513254;151149;0;0;0;0;0 
2516101;151022;0;0;0;0;0 
2515589;151378;0;0;0;0;0 
2513652;159547;0;0;0;0;0 
2513730;151107;0;0;0;0;0 
2516557;156935;0;0;0;0;0 
2516907;151043;0;0;0;6;0 
2515265;151257;0;0;0;0;0 
2514298;148640;0;0;0;0;0 
2514655;159571;0;0;0;0;0 
2513638;159566;0;0;0;0;0 
2512701;151224;0;0;0;0;0 
2512068;151378;0;0;0;0;0 
2517571;149870;0;0;0;5;0 
2515866;159582;0;0;0;0;0 
2514301;159664;0;0;0;0;0 
2515576;159455;0;0;0;0;0 
2512274;151304;0;0;0;0;0 
2516611;150862;0;0;0;0;0 
2519624;166941;0;0;0;0;0 
2514502;151337;0;0;0;0;0 
2515840;151114;0;0;0;0;0 
