CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
545726;8982;9467;0;0;565;565 
543078;8982;9467;0;0;570;570 
543733;8982;9467;0;0;570;570 
557599;8984;9467;0;0;566;566 
543781;8982;9467;0;0;561;561 
545045;8982;9467;0;0;573;573 
541996;8984;9467;0;0;568;568 
546092;8985;9467;0;0;569;569 
541820;8982;9467;0;0;561;561 
542531;8984;9467;0;0;567;567 
543638;8982;9467;0;0;572;572 
547550;8983;9467;0;0;568;568 
542544;8982;9467;0;0;568;568 
546823;8983;9467;0;0;568;568 
542891;8982;9467;0;0;572;572 
563635;8983;9467;0;0;564;564 
543562;8982;9467;0;0;561;561 
541757;8982;9467;0;0;569;569 
545149;8982;9467;0;0;570;570 
542656;8982;9467;0;0;576;576 
548574;8982;9467;0;0;574;574 
545226;8982;9467;0;0;564;564 
543015;8982;9467;0;0;567;567 
543473;8982;9467;0;0;565;565 
542579;8984;9467;0;0;568;568 
542061;8982;9467;0;0;573;573 
544476;8982;9467;0;0;568;568 
543142;8982;9467;0;0;564;564 
573879;8982;9467;0;0;570;570 
543495;8982;9467;0;0;573;573 
541997;8983;9467;0;0;569;569 
542071;8982;9467;0;0;569;569 
542637;8984;9467;0;0;566;566 
542238;8984;9467;0;0;567;567 
544087;8982;9467;0;0;567;567 
543274;8984;9467;0;0;573;573 
542504;8982;9467;0;0;572;572 
563186;8983;9467;0;0;566;566 
542523;8982;9467;0;0;564;564 
555494;8982;9467;0;0;563;563 
542039;8982;9467;0;0;578;578 
556644;8983;9467;0;0;566;566 
541397;8982;9467;0;0;573;573 
542888;8982;9467;0;0;573;573 
545069;8982;9467;0;0;572;572 
544251;8982;9467;0;0;567;567 
552462;8982;9467;0;0;566;566 
543069;8984;9467;0;0;568;568 
543161;8982;9467;0;0;562;562 
543196;8984;9467;0;0;572;572 
546535;8984;9467;0;0;573;573 
546107;8982;9467;0;0;556;556 
546093;8984;9467;0;0;569;569 
546210;8982;9467;0;0;565;565 
560866;8982;9467;0;0;573;573 
545185;8982;9467;0;0;565;565 
542066;8982;9467;0;0;575;575 
544601;8982;9467;0;0;572;572 
548138;8984;9467;0;0;574;574 
541856;8982;9467;0;0;563;563 
543408;8982;9467;0;0;563;563 
542509;8982;9467;0;0;566;566 
542084;8982;9467;0;0;559;559 
540747;8983;9467;0;0;575;575 
545919;8982;9467;0;0;570;570 
544944;8982;9467;0;0;565;565 
552201;8982;9467;0;0;571;571 
