CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
313292;1143;45658;3;307256;0;42 
313206;1125;46890;3;194086;0;100 
306837;1181;40813;4;31812;0;45 
313828;1105;47455;4;38070;0;34 
310371;1185;44087;4;35752;0;54 
309385;1164;42700;3;34523;0;41 
316123;1162;47538;3;309047;0;46 
310237;1136;43847;3;249326;0;71 
308547;1191;42379;3;108921;0;36 
311747;1193;42966;3;34646;0;41 
311352;1177;43584;4;166568;0;62 
312160;1124;43620;3;219740;0;38 
310334;1135;44335;3;35373;0;64 
312926;1047;46484;3;37695;0;63 
309273;1134;43153;3;305090;0;41 
308632;1174;42416;4;33973;0;61 
309153;1128;42631;3;80995;0;55 
308018;1163;42163;3;52695;0;52 
315928;1090;48996;4;91387;0;50 
311531;1178;43501;3;167720;0;32 
308197;1180;41934;5;33174;0;63 
316171;1130;49744;4;226613;0;42 
307976;1139;40322;3;241473;0;41 
308738;1154;41983;3;33889;0;33 
314844;1134;48335;3;40173;0;44 
307234;1192;40333;3;302658;0;42 
307353;1184;39741;3;51258;0;33 
307322;1188;41126;3;303190;0;37 
307048;1184;40745;3;32636;0;138 
308341;1170;41764;4;32794;0;46 
310133;1188;43211;3;35339;0;33 
