CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
814746;288130;77858;631265;0;4;0 
814887;288129;77858;631257;0;2;0 
815757;288129;77858;631256;0;2;0 
815735;288129;77858;631258;0;4;0 
815635;288129;77858;631255;0;3;0 
816715;288129;77858;631260;0;2;0 
815517;288129;77858;631259;0;2;0 
815544;288129;77859;631257;0;4;0 
815004;288129;77858;631252;0;2;0 
815517;288129;77858;631252;0;2;0 
815894;288131;77858;631266;0;5;0 
817084;288129;77858;631261;0;5;0 
815643;288129;77858;631262;0;2;0 
813888;288129;77858;631255;0;2;0 
816878;288131;77858;631260;0;4;0 
815729;288129;77858;631262;0;2;0 
816443;288129;77858;631258;0;2;0 
814530;288130;77859;631265;0;4;0 
814800;288130;77858;631264;0;5;0 
816846;288129;77858;631254;0;2;0 
817243;288129;77858;631253;0;2;0 
817072;288129;77858;631251;0;2;0 
816018;288129;77858;631259;0;2;0 
815227;288129;77858;631257;0;3;0 
814822;288130;77859;631259;0;4;0 
815533;288129;77858;631253;0;2;0 
815917;288129;77858;631253;0;2;0 
817765;288129;77859;631258;0;3;0 
816564;288129;77858;631257;0;4;0 
814795;288129;77858;631256;0;2;0 
815020;288129;77858;631254;0;2;0 
815506;288130;77858;631260;0;4;0 
815868;288129;77858;631253;0;2;0 
815353;288129;77858;631258;0;2;0 
819451;288130;77858;631264;0;5;0 
816580;288129;77858;631256;0;3;0 
814120;288129;77858;631255;0;2;0 
814927;288129;77858;631258;0;2;0 
815676;288129;77859;631258;0;4;0 
816244;288129;77858;631254;0;2;0 
815226;288129;77858;631258;0;2;0 
817310;288129;77858;631256;0;3;0 
815940;288129;77858;631262;0;4;0 
815277;288129;77858;631254;0;2;0 
816227;288129;77858;631255;0;2;0 
814910;288130;77858;631265;0;5;0 
819822;288129;77858;631257;0;4;0 
814916;288129;77858;631258;0;2;0 
817992;288129;77858;631258;0;2;0 
815523;288129;77858;631267;0;4;0 
816145;288129;77858;631256;0;2;0 
814739;288129;77858;631252;0;2;0 
815478;288130;77858;631259;0;4;0 
816070;288131;77858;631260;0;4;0 
815191;288129;77858;631262;0;2;0 
815335;288129;77858;631258;0;2;0 
