CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
815156;40647;56743;0;0;7698;7698 
815433;40647;56743;0;0;7783;7783 
815524;40651;56744;0;0;7839;7839 
814600;40647;56743;0;0;7782;7782 
815944;40647;56743;0;0;7830;7830 
815021;40649;56743;0;0;7725;7725 
814620;40649;56743;0;0;7795;7795 
814044;40647;56743;0;0;7682;7682 
816186;40647;56743;0;0;7881;7881 
815006;40649;56743;0;0;7797;7797 
818002;40647;56743;0;0;7824;7824 
817339;40647;56743;0;0;7832;7832 
818068;40649;56743;0;0;7827;7827 
818511;40647;56743;0;0;7771;7771 
814933;40647;56743;0;0;7787;7787 
815590;40650;56743;0;0;7789;7789 
818806;40648;56743;0;0;7820;7820 
814902;40647;56743;0;0;7793;7793 
814123;40647;56743;0;0;7727;7727 
816667;40649;56743;0;0;7825;7825 
815753;40647;56743;0;0;7805;7805 
815300;40647;56743;0;0;7822;7822 
816318;40649;56743;0;0;7872;7872 
815218;40649;56744;0;0;7863;7863 
814793;40647;56743;0;0;7808;7808 
815499;40647;56743;0;0;7897;7897 
819314;40649;56743;0;0;7851;7851 
815921;40647;56743;0;0;7850;7850 
