CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
35058;12;3165;0;0;0;0 
35525;12;9179;0;0;0;0 
35265;12;8737;0;0;0;0 
35078;12;8932;0;0;0;0 
35192;12;8999;0;0;0;0 
35233;12;9071;0;0;0;0 
35379;12;9057;0;0;0;0 
35283;12;9054;0;0;0;0 
35314;12;3473;0;0;0;0 
35061;12;8931;0;0;0;0 
35979;12;9457;0;0;0;0 
35400;12;8974;0;0;0;0 
35061;12;3165;0;0;0;0 
35333;12;3320;0;0;0;0 
36511;12;10093;0;0;0;0 
35864;12;9025;0;0;0;0 
35410;12;9012;0;0;0;0 
36116;12;9215;0;0;0;0 
36218;12;4317;0;0;0;0 
35200;12;3283;0;0;0;0 
35331;12;8918;0;0;0;0 
35239;12;3162;0;0;0;0 
35274;12;8901;0;0;0;0 
36257;12;9019;0;0;0;0 
35512;12;9005;0;0;0;0 
36188;12;9913;0;0;0;0 
37497;12;8938;0;0;0;0 
36327;12;9077;0;0;0;0 
35284;12;9023;0;0;0;0 
35130;12;8879;0;0;0;0 
35528;12;3157;0;0;0;0 
36176;12;9166;0;0;0;0 
36316;12;3315;0;0;0;0 
35236;12;3310;0;0;0;0 
35405;12;3312;0;0;0;0 
35231;12;9073;0;0;0;0 
36219;12;9953;0;0;0;0 
35694;12;3597;0;0;0;0 
36333;12;9884;0;0;0;0 
35359;12;8892;0;0;0;0 
35320;12;9064;0;0;0;0 
35201;12;8857;0;0;0;0 
35072;12;8879;0;0;0;0 
35210;12;3313;0;0;0;0 
35091;12;8872;0;0;0;0 
35488;12;9157;0;0;0;0 
35367;12;9182;0;0;0;0 
36033;12;9016;0;0;0;0 
35221;12;9022;0;0;0;0 
36044;12;3547;0;0;0;0 
35185;12;8835;0;0;0;0 
35469;12;8743;0;0;0;0 
35147;12;8924;0;0;0;0 
36977;12;10200;0;0;0;0 
35380;12;9078;0;0;0;0 
35440;12;8889;0;0;0;0 
35149;12;8926;0;0;0;0 
35192;12;9079;0;0;0;0 
36380;12;10007;0;0;0;0 
35442;12;3321;0;0;0;0 
35311;12;9076;0;0;0;0 
37963;12;9072;0;0;0;0 
36368;12;10190;0;0;0;0 
35771;12;9494;0;0;0;0 
35234;12;9023;0;0;0;0 
35416;12;9082;0;0;0;0 
35570;12;9089;0;0;0;0 
35169;12;9070;0;0;0;0 
35470;12;9057;0;0;0;0 
35070;12;8920;0;0;0;0 
35360;12;9237;0;0;0;0 
36626;12;10003;0;0;0;0 
35109;12;8872;0;0;0;0 
37319;12;3331;0;0;0;0 
35183;12;3308;0;0;0;0 
35578;12;9012;0;0;0;0 
35355;12;9025;0;0;0;0 
35476;12;9176;0;0;0;0 
35790;12;3183;0;0;0;0 
35676;12;9072;0;0;0;0 
35293;12;3323;0;0;0;0 
35221;12;8919;0;0;0;0 
35530;12;9207;0;0;0;0 
35260;12;9073;0;0;0;0 
36000;12;9204;0;0;0;0 
36458;12;9078;0;0;0;0 
35285;12;3165;0;0;0;0 
36468;12;8739;0;0;0;0 
37154;12;3471;0;0;0;0 
35361;12;9170;0;0;0;0 
35111;12;8935;0;0;0;0 
35069;12;8731;0;0;0;0 
35677;12;8921;0;0;0;0 
36179;12;4221;0;0;0;0 
35153;12;9016;0;0;0;0 
35222;12;3309;0;0;0;0 
35193;12;3324;0;0;0;0 
35370;12;9010;0;0;0;0 
36467;12;9971;0;0;0;0 
35849;12;8827;0;0;0;0 
35231;12;9013;0;0;0;0 
35483;12;3328;0;0;0;0 
35292;12;3302;0;0;0;0 
35465;12;9008;0;0;0;0 
35256;12;9024;0;0;0;0 
35388;12;9069;0;0;0;0 
37427;12;10114;0;0;0;0 
37672;12;9164;0;0;0;0 
36198;12;10067;0;0;0;0 
36328;12;9023;0;0;0;0 
35212;12;3311;0;0;0;0 
35344;12;9018;0;0;0;0 
35684;12;9160;0;0;0;0 
35187;12;8929;0;0;0;0 
34990;12;8872;0;0;0;0 
35328;12;8848;0;0;0;0 
36534;12;4400;0;0;0;0 
37251;12;8922;0;0;0;0 
35288;12;8840;0;0;0;0 
35886;12;9073;0;0;0;0 
35926;3;9004;0;0;0;0 
