CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
310789;57853;16201;214386;0;9;0 
316545;57853;16201;214385;0;9;0 
307438;57853;16201;214390;0;9;0 
301943;57853;16201;214386;0;9;0 
310870;57853;16201;214385;0;9;0 
310911;57853;16201;214385;0;9;0 
322941;57853;16201;214387;0;9;0 
309053;57853;16201;214386;0;9;0 
304263;57853;16201;214391;0;10;0 
308574;57853;16201;214386;0;9;0 
305557;57853;16201;214387;0;9;0 
336019;57853;16201;214389;0;11;0 
312523;57853;16201;214386;0;9;0 
308248;57853;16201;214388;0;9;0 
305936;57853;16201;214387;0;9;0 
312686;57853;16201;214387;0;9;0 
309846;57853;16201;214386;0;9;0 
316115;57853;16201;214387;0;9;0 
308000;57853;16201;214387;0;9;0 
313383;57853;16201;214385;0;9;0 
309041;57853;16201;214386;0;9;0 
306025;57853;16201;214387;0;9;0 
310684;57853;16201;214388;0;9;0 
306804;57853;16201;214387;0;9;0 
306640;57853;16201;214390;0;10;0 
308035;57853;16201;214387;0;9;0 
310222;57853;16201;214387;0;9;0 
312716;57853;16201;214387;0;9;0 
311747;57853;16201;214385;0;9;0 
312048;57853;16202;214391;0;10;0 
310693;57853;16201;214387;0;9;0 
306816;57853;16201;214387;0;10;0 
305810;57853;16201;214385;0;9;0 
311541;57853;16201;214387;0;9;0 
307825;57853;16201;214390;0;9;0 
308345;57853;16201;214386;0;9;0 
312036;57853;16201;214387;0;9;0 
310266;57853;16201;214387;0;9;0 
307836;57853;16201;214386;0;9;0 
311575;57853;16201;214385;0;9;0 
309587;57853;16202;214386;0;10;0 
308343;57853;16201;214386;0;9;0 
311211;57853;16201;214384;0;9;0 
305315;57853;16201;214387;0;10;0 
307137;57853;16201;214388;0;9;0 
304496;57853;16201;214386;0;9;0 
305101;57853;16201;214386;0;9;0 
310645;57853;16201;214387;0;9;0 
312351;57853;16201;214385;0;9;0 
303944;57853;16201;214387;0;9;0 
307146;57853;16201;214389;0;9;0 
315086;57853;16201;214386;0;10;0 
310474;57853;16201;214388;0;9;0 
310778;57853;16201;214389;0;9;0 
304184;57853;16201;214389;0;10;0 
306690;57853;16201;214386;0;9;0 
309128;57853;16201;214385;0;9;0 
301423;57853;16201;214386;0;9;0 
305272;57853;16201;214389;0;9;0 
310530;57853;16201;214385;0;9;0 
317174;57853;16201;214385;0;9;0 
309038;57853;16201;214388;0;9;0 
310865;57853;16201;214388;0;9;0 
312694;57853;16201;214387;0;9;0 
305568;57853;16201;214388;0;9;0 
308660;57853;16201;214389;0;9;0 
313203;57853;16201;214387;0;9;0 
309572;57853;16201;214388;0;9;0 
304075;57853;16201;214389;0;9;0 
310633;57853;16201;214386;0;9;0 
306776;57853;16201;214389;0;9;0 
309998;57853;16201;214389;0;9;0 
315408;57853;16201;214387;0;9;0 
305033;57853;16201;214386;0;9;0 
309818;57853;16201;214386;0;9;0 
309838;57853;16201;214388;0;9;0 
311967;57853;16201;214384;0;9;0 
310299;57854;16201;214392;0;11;0 
312982;57853;16201;214387;0;9;0 
306278;57853;16201;214389;0;9;0 
311110;57853;16201;214384;0;9;0 
308697;57853;16201;214389;0;9;0 
311627;57853;16202;214390;0;10;0 
311641;57853;16201;214388;0;9;0 
310229;57853;16201;214387;0;9;0 
308659;57853;16201;214385;0;9;0 
302098;57853;16201;214388;0;10;0 
307482;57853;16201;214385;0;9;0 
304312;57853;16201;214387;0;9;0 
310115;57853;16201;214385;0;9;0 
306384;57853;16201;214387;0;9;0 
304060;57853;16201;214387;0;9;0 
304696;57853;16201;214387;0;9;0 
315895;57853;16202;214387;0;10;0 
306999;57853;16201;214388;0;9;0 
306678;57853;16201;214385;0;9;0 
312773;57853;16201;214390;0;11;0 
304515;57853;16201;214390;0;9;0 
307197;57853;16201;214390;0;9;0 
304825;57853;16201;214386;0;9;0 
320086;57853;16201;214386;0;9;0 
308725;57853;16201;214386;0;9;0 
310710;57853;16201;214385;0;9;0 
308300;57853;16201;214389;0;9;0 
309896;57853;16201;214385;0;9;0 
310497;57853;16201;214389;0;9;0 
305271;57853;16201;214390;0;9;0 
307770;57853;16201;214389;0;10;0 
307578;57853;16201;214385;0;9;0 
308895;57853;16201;214388;0;9;0 
304225;57853;16201;214387;0;9;0 
306791;57853;16201;214385;0;9;0 
313356;57853;16201;214387;0;9;0 
315083;57853;16202;214388;0;10;0 
307202;57853;16201;214386;0;9;0 
311816;57853;16201;214389;0;9;0 
310635;57853;16201;214387;0;9;0 
308175;57853;16201;214388;0;9;0 
308840;57853;16201;214385;0;9;0 
310007;57853;16201;214385;0;9;0 
